Column,DataType,TotalCount,NonNullCount,NumMissing,MissingPerc,Cardinality,Mode,ModeFreq,Mean,Min,Q25,Q50,Q75,Max,Std
Vehicles.DamageLevel,category,23403,23400,3,0.01,6,substantial,19718,,,,,,,
Vehicles.ExplosionType,category,23403,21880,1523,6.51,6,none,21306,,,,,,,
Vehicles.FireType,category,23403,23321,82,0.35,7,none,20993,,,,,,,
Vehicles.SerialNumber,object,23403,23403,0,0.0,21513,none,123,,,,,,,
Vehicles.Make,object,23403,23403,0,0.0,1028,cessna,8191,,,,,,,
Vehicles.Model,object,23403,23403,0,0.0,2971,172,762,,,,,,,
Vehicles.NumberOfEngines,int64,23403,23403,0,0.0,5,1,19416,1.1382301414348588,0,1.0,1.0,1.0,4,0.4221166205557201
Vehicles.RegistrationNumber,object,23403,23403,0,0.0,22386,unreg,27,,,,,,,
Vehicles.FlightOperationType,object,23403,21593,1810,7.73,22,pers,14516,,,,,,,
Vehicles.OperatorName,object,23403,11290,12113,51.76,9289,pilot,176,,,,,,,
Oid,object,23403,23403,0,0.0,22992,67ee2d96017de3d12edfdd84,3,,,,,,,
MKey,int64,23403,23403,0,0.0,22992,75336,3,84032.49754305003,56260,65775.5,82662.0,96128.0,195527,24022.367722784067
HighestInjury,category,23403,23307,96,0.41,5,none,13920,,,,,,,
NtsbNumber,object,23403,23403,0,0.0,22992,cen10fa115,3,,,,,,,
ProbableCause,object,23403,23205,198,0.85,20890,a loss of engine power for undetermined reasons.,77,,,,,,,
City,object,23403,23403,0,0.0,6092,anchorage,161,,,,,,,
Country,object,23403,23403,0,0.0,1,usa,23403,,,,,,,
EventDate,datetime64[ns],23403,23403,0,0.0,22717,2003-11-09 16:30:00,4,2012-08-07 07:34:48.078451456,2003-01-01 13:12:00,2007-05-06 02:55:00,2011-12-31 12:11:00,2017-09-27 07:47:30,2023-12-31 17:40:00,
State,object,23403,23356,47,0.2,58,ca,2244,,,,,,,
Agency,object,23403,22495,908,3.88,3,ntsb,22459,,,,,,,
EventType,category,23403,23403,0,0.0,3,acc,22679,,,,,,,
AirportId,object,23403,17179,6224,26.59,5359,none,333,,,,,,,
AirportName,object,23403,17208,6195,26.47,8774,private,187,,,,,,,
Latitude,float64,23403,23107,296,1.26,17297,33.688331,20,1941.0009378295754,13.292778,33.811668,38.608333,42.655555500000006,43511185.0,286250.45571015985
Longitude,float64,23403,23106,297,1.27,18108,-112.082496,29,-264.2089865419372,-1004241.0,-115.37187325,-95.67028,-83.05994,174.12416,12457.742403480372
TotalInjuryCount,int64,23403,23403,0,0.0,33,0,14001,0.7637055078408751,0,0.0,0.0,1.0,190,2.2193923867530128
weather_time,datetime64[ns],23403,20858,2545,10.87,18306,2017-07-08 12:00:00,5,2013-08-12 07:58:43.367532800,2004-07-24 10:00:00,2008-08-16 16:00:00,2013-03-04 02:30:00,2018-06-17 11:45:00,2023-12-31 18:00:00,
temperature_2m,float64,23403,20858,2545,10.87,641,21.1,99,15.201510211909099,-35.8,8.5,16.4,23.2,45.6,10.52631239995495
relative_humidity_2m,float64,23403,20858,2545,10.87,98,89.0,389,66.34768434173938,4.0,51.0,69.0,85.0,100.0,21.78148902814388
dew_point_2m,float64,23403,20858,2545,10.87,542,11.4,100,7.878545402243742,-39.0,0.9,8.9,15.9,26.4,10.175145092382154
pressure_msl,float64,23403,20858,2545,10.87,563,1015.7,168,1016.2156055230607,963.8,1012.4,1016.2,1020.1,1052.4,6.973733245686542
surface_pressure,float64,23403,20858,2545,10.87,2632,1015.6,57,968.0307028478281,602.5,959.4,991.3,1009.4,1041.5,62.49649733403984
precipitation,float64,23403,20858,2545,10.87,71,0.0,18798,0.06991561990603126,0.0,0.0,0.0,0.0,17.6,0.42481023018800973
rain,float64,23403,20858,2545,10.87,71,0.0,19002,0.06476651644452969,0.0,0.0,0.0,0.0,17.6,0.41733640515776305
snowfall,float64,23403,20858,2545,10.87,26,0.0,20544,0.0037788857992137313,0.0,0.0,0.0,0.0,2.38,0.05176806265948923
cloud_cover,float64,23403,20858,2545,10.87,102,0.0,4574,46.53207402435516,0.0,2.0,40.0,94.0,100.0,40.8063079709493
cloud_cover_low,float64,23403,20858,2545,10.87,102,0.0,10843,19.342410585866336,0.0,0.0,0.0,23.0,100.0,32.57984280713858
cloud_cover_mid,float64,23403,20858,2545,10.87,102,0.0,10589,17.94117365039793,0.0,0.0,0.0,24.0,100.0,29.842806931866566
cloud_cover_high,float64,23403,20858,2545,10.87,102,0.0,10236,29.253140281906223,0.0,0.0,1.0,66.0,100.0,38.87310327076524
wind_speed_10m,float64,23403,20858,2545,10.87,391,5.4,284,9.978406366861636,0.0,5.6,8.7,13.0,60.2,6.130055731258373
wind_speed_100m,float64,23403,20858,2545,10.87,531,5.4,157,15.612465241154476,0.0,8.4,14.2,21.0,88.1,9.404985928860528
wind_direction_10m,float64,23403,20858,2545,10.87,361,180.0,221,186.47904880621346,1.0,104.0,192.0,267.0,360.0,99.12596633146764
wind_direction_100m,float64,23403,20858,2545,10.87,361,270.0,162,188.35554703231375,1.0,109.0,194.0,268.0,360.0,98.46713917544756
wind_gusts_10m,float64,23403,20858,2545,10.87,216,16.2,315,22.919014287084096,2.2,14.4,20.9,29.2,113.0,11.435341217652562
weather_code,float64,23403,20858,2545,10.87,14,0.0,8229,6.809569469747818,0.0,0.0,1.0,3.0,75.0,16.748384869570693
snow_depth,float64,23403,20294,3109,13.28,218,0.0,17912,0.07713807036562531,0.0,0.0,0.0,0.0,33.33,1.0776415445008973
time_diff,timedelta64[ns],23403,20858,2545,10.87,57,0 days 00:00:00,4084,,,,,,,
engine_count,float64,23403,4962,18441,78.8,5,1.0,4297,1.1402660217654172,1.0,1.0,1.0,1.0,4.0,0.36978582164626134
engine_type,object,23403,4962,18441,78.8,4,Piston,4276,,,,,,,
